,correlation(1000 epochs)
4588,-0.9012305014261235
4589,0.6328434528977508
4590,0.6217474018404862
4591,0.20500828731627155
4592,0.6129754969594378
4593,0.3983768753981978
4594,-0.6570190030202157
4595,-0.5939524621133457
4596,-0.13904491551753445
4597,-0.9065735171583795
4598,-0.43798509457770574
4599,0.6332756261781874
4600,0.5807875549656588
4601,0.19395467373032363
4602,-0.46892370011274787
4603,0.9435824461461386
4604,-0.13517826689925053
4605,-0.055673559238733974
4606,-0.6798479242031288
4607,0.00522956036898327
4608,0.9195253168598636
4609,-0.11668468258428641
4610,-0.04051338991098592
4611,-0.6709917201981411
4612,-0.29309756449444585
4613,0.9501443552255125
4614,0.6809711397813722
4615,-0.4706481874593985
4616,-0.24856274270786344
4617,-0.2714824619797743
4618,0.22470225070418887
4619,-0.19202790802502046
4620,-0.39003839725987455
4621,-0.8650253960230426
4622,0.7216505986614912
4623,0.4384298433885928
4624,-0.29532930795268003
4625,0.3629376005784988
4626,-0.6008830058607977
4627,-0.14913156428581675
4628,-0.599311857222847
4629,0.532989584141539
4630,0.03365996386474255
4631,0.8759992087139862
4632,0.4840171432661231
4633,0.9028611470582164
4634,-0.7263917825992279
4635,0.027430564887313533
4636,0.9878867050719614
4637,0.8999362555770551
4638,-0.46667316376218465
4639,0.7776609222232084
4640,0.6677494198487294
4641,0.1901286514510228
4642,-0.28429521394688645
4643,0.11098442800710595
4644,-0.3116478113240508
4645,0.9143220190009816
4646,0.5902754284821051
4647,0.7380736849396295
4648,-0.7075194871113856
4649,0.6877108992175927
4650,-0.475712961076297
4651,0.4645443700862624
4652,0.2945873577677803
4653,-0.04034058184207412
4654,0.24871095740988958
4655,0.850126416579626
4656,0.7599267695599162
4657,0.5151339217776061
4658,-0.33684016973948844
4659,0.4384770315433311
4660,0.16882248753607665
4661,0.5295160293368428
4662,-0.4286489074360638
4663,-0.3003805994176041
4664,0.12785953823808668
4665,-0.21036766467689158
4666,0.2722308706492684
4667,0.12061879396884034
4668,0.1893391124463289
4669,0.4355649383456666
4670,0.1776022106100368
4671,-0.18610383998232854
4672,-0.22620474837790563
4673,0.0831696864752353
4674,0.43965974052017465
4675,0.10791044940992338
4676,0.03951329871689711
4677,-0.021348921718270717
4678,-0.5148868041491538
4679,0.42097626441219005
4680,0.5737074969286112
4681,0.25754853465039285
4682,0.5179136502702634
4683,0.0035150165139562753
4684,0.31812533731365644
4685,-0.7517323096265666
4686,0.6740042322629048
4687,-0.5383694531740698
4688,0.03221127039025465
4689,0.24899771040117252
4690,0.7986066960610255
4691,-0.12600734229800625
4692,-0.2608545285591021
4693,0.027718776028804824
4694,0.4894331893899667
4695,-0.36335878700722746
4696,0.18432810338030653
4697,0.381873529946736
4698,0.4192839654746612
4699,0.0029153388064686358
4700,-0.46242592565041163
4701,0.1861703460520065
4702,0.2446558858983282
4703,-0.2283964264167985
4704,-0.2481741102096462
4705,0.49461441027304853
4706,-0.30969675476585645
4707,-0.5092276839708466
4708,0.9598190834292386
4709,-0.9787304248953748
4710,-0.9793857823962256
4711,-0.8969557852283608
4712,-0.5240414062152973
4713,0.9536899333978522
4714,-0.9667002754929285
4715,0.9645976880082483
4716,-0.799229229059685
4717,0.9655528931502892
4718,0.8356612418491597
4719,-0.8788733752120818
4720,0.8455117709377138
4721,-0.8987875035818466
4722,-0.5250148432524087
4723,-0.9676907476649816
4724,0.9795987550933409
4725,-0.9780210890727196
4726,0.8094352358364431
4727,-0.8304319660199243
4728,0.9035085326564786
4729,-0.9154019274382433
4730,0.915759967602682
4731,-0.7525241677111227
4732,0.9739523710006576
4733,-0.8168776040754575
4734,-0.33883910573164805
4735,0.4305273429640656
4736,-0.9443777782159921
4737,-0.9385547254321059
4738,-0.7846435721629429
4739,0.3411359641896751
4740,0.0681944299475857
4741,-0.9509706164882968
4742,-0.8405565591482892
4743,-0.6929176217384361
4744,0.19047818966480434
4745,-0.07150344359180347
4746,-0.9854937790260686
4747,0.9676402873009063
4748,0.8108537687394174
4749,-0.3257916454004528
4750,-0.04658414501237922
4751,0.8912959779471915
4752,0.9305726405717728
4753,0.7855343721396647
4754,-0.32233395134488546
4755,-0.04423387910494245
4756,-0.6831113687326409
4757,0.15562903067039982
4758,-0.9032205210979023
4759,-0.9449666717309956
4760,-0.9024732947985386
4761,-0.6493775040266645
4762,-0.593827965740347
4763,-0.2802336673742785
4764,0.3841055183738534
4765,-0.8796984651967855
4766,-0.6845273972691219
4767,-0.6362157498258221
4768,-0.39793699854416603
4769,0.2994395717119746
4770,0.9827983549466834
4771,-0.6886976112204806
4772,-0.6299102395180418
4773,-0.3198435640147681
4774,0.4290491690931917
4775,0.923337829948869
4776,-0.6698158744340346
4777,-0.6124613349996624
4778,-0.2996654063662079
4779,0.4074317916379856
4780,-0.9569953071878496
4781,0.7177241672648569
4782,-0.587652260167068
4783,-0.8493680437556742
4784,-0.6810864339828869
4785,0.6685197679903208
4786,0.46673745621937446
4787,0.13683490433870077
4788,0.4943083089759873
4789,0.8239167426094025
4790,-0.7178500497302172
4791,-0.872719650880618
4792,0.05073768685031315
4793,-0.6521017682440073
4794,0.91173988873464
4795,-0.8867253142374029
4796,-0.7363065572824378
4797,0.1529874726017079
4798,-0.8058218595849409
4799,-0.9642376863197311
4800,0.9496259786754622
4801,0.7602035439073286
4802,-0.07524504113367059
4803,0.7942936955576392
4804,-0.7467292896163963
4805,-0.7445066810254156
4806,0.6354135468156173
4807,0.9590577667364206
4808,-0.07393167678640022
4809,0.9866146963257311
4810,-0.7697736865748088
4811,0.2814054080398035
4812,-0.7504885781256762
4813,0.8313658467568683
4814,-0.5630886155618429
4815,0.4049762052700961
4816,-0.11451532727874303
4817,0.5380289057143948
4818,-0.7206646111772396
4819,0.5782467932806656
4820,-0.4308338455173467
4821,0.5442921617671556
4822,-0.8116996322482608
4823,-0.7886722827888115
4824,-0.11412929297806189
4825,-0.0005800755412225836
4826,-0.22281070927367574
4827,0.32886299183672096
4828,0.8590186077474368
4829,-0.9276421394932708
4830,-0.9199905248389944
4831,0.8992850734582466
4832,0.9969258897969653
4833,-0.843901344110139
4834,0.8140569153065518
4835,-0.3773290608678978
4836,-0.7450463213742499
4837,-0.8558121410238689
4838,-0.6719667481356546
4839,0.5951132264936236
4840,-0.7290554776595966
4841,-0.748874532626178
4842,0.8775945624836418
4843,-0.47289453157838846
4844,0.7544401463438491
4845,-0.7049339563439802
4846,-0.621735324500045
4847,0.703631712841869
4848,0.20988470071243778
4849,-0.2888655540996426
4850,0.7115663491770404
4851,0.3519844624570964
4852,0.9217800577512095
4853,0.9911856176154435
4854,-0.8398801023888827
4855,-0.936093679456666
4856,0.8404572213046031
4857,0.8789351128029028
4858,0.37928759408790824
4859,-0.8555480734502927
4860,-0.9122708374074242
4861,-0.9600487700099342
4862,-0.39285510021983167
4863,0.933790947634484
4864,0.8120057297844552
4865,0.8529970588186753
4866,0.3927315565893818
4867,-0.8316043154975377
4868,0.4958242534787155
4869,0.5188956415271769
4870,0.6382131283263427
4871,-0.5202054595403681
4872,-0.6548066508823787
4873,0.3830015160730156
4874,-0.7314757352562404
4875,-0.6647018609416867
4876,0.8203343715147925
4877,0.6240621174141076
4878,-0.8162804763701332
4879,0.6223246095994401
4880,0.5153911269143171
4881,0.9476501367427179
4882,-0.6323951603265564
4883,0.8888478624876184
4884,-0.6840119138069208
4885,-0.5183474469846129
4886,0.8524055440130692
4887,0.5577104658920412
4888,-0.785659249494728
4889,0.7276735623559909
4890,0.4978445881733499
4891,-0.6086210275383296
4892,-0.25089965471118253
4893,0.36181434564231874
4894,-0.0461459937619933
4895,-0.5568002326807395
4896,0.9544137791961739
4897,-0.3971675802103175
4898,0.32944288439981717
4899,-0.3036783701903964
4900,0.8222299377697675
4901,0.893345105327205
4902,0.047826275228025045
4903,-0.25885693659662146
4904,-0.860717666596148
4905,0.8251958808752723
4906,-0.8004231586073376
4907,-0.12598911961678153
4908,0.07842740091313756
4909,0.837851030239115
4910,-0.8805913029212574
4911,-0.92284791216645
4912,-0.05103779258634024
4913,0.21831685934075543
4914,0.8864254093304743
4915,0.6469466736821837
4916,-0.40041932204047165
4917,0.31355985662719216
4918,0.209439312550296
4919,0.36883187753970537
4920,-0.6826482113407631
4921,0.666766504437982
4922,0.6340867179394842
4923,-0.8698295947678718
4924,0.6794338126839633
4925,-0.6253094590618293
4926,-0.5690016217578345
4927,-0.2803480810759979
4928,-0.46958241269530243
4929,0.7402081153275164
4930,0.4871144912398401
4931,0.31625106553573706
4932,0.7136262859424372
4933,0.8380042461451472
4934,-0.8629126357237787
4935,-0.8716371689221152
4936,-0.6317125452558924
4937,-0.5414526693129819
4938,-0.5644189207879972
4939,0.1958952949111888
4940,0.40878963332421503
4941,0.3578474948906295
4942,0.058504176211568885
4943,-0.09506804302818193
4944,-0.8527769138286717
4945,0.8860105825101343
4946,-0.8916594019033689
4947,-0.8835786804861719
4948,-0.5000385147316122
4949,0.465083509667682
4950,0.1281260737649292
4951,0.14894093521363658
4952,0.5795203705462864
4953,-0.7767333489186791
4954,-0.6715579607669401
4955,-0.8458145395492186
4956,-0.8213596379914146
4957,-0.6410218305245636
4958,-0.8978868546008674
4959,0.9361364284907151
4960,0.6422395529951804
4961,0.6641814188032681
4962,0.8770186314326285
4963,-0.43222262148583773
4964,-0.40086735521173406
4965,-0.1264733660285789
4966,-0.13432021152200058
4967,-0.32513665643657036
4968,0.9507893638137936
4969,0.615381331527619
4970,0.5906522670370186
4971,-0.6773216111266668
4972,-0.1287025553060605
4973,0.6933827099858776
4974,-0.0809362063522329
4975,-0.20975717942038374
4976,0.662734600960126
4977,0.6098529227192334
4978,-0.7595094192414475
4979,0.11000462371933041
4980,0.34345323303597963
4981,-0.7342595277208843
4982,-0.8589486107516842
4983,-0.3712291420954023
4984,0.6250151415557511
4985,0.8576583922926022
4986,-0.33607148887191945
4987,-0.45779031804082154
4988,0.0009403200844295896
4989,-0.3822154607583234
4990,-0.47056176626834156
4991,-0.022346153722204026
4992,0.5130191691689138
4993,0.9407388213316394
4994,-0.7452509713742176
4995,0.43730978766357415
4996,-0.4708592532424245
4997,-0.4232217714529786
4998,-0.3791253705962237
4999,-0.3930298384890353
5000,-0.049229191373877414
5001,-0.7437419432324792
5002,0.8282202103519001
5003,0.8943567371770349
5004,0.9044221418344726
5005,0.3593761085705731
5006,0.5026687991107034
5007,-0.3219599200434003
5008,-0.3212124702197741
5009,-0.30021987963483054
5010,-0.4719118561962642
5011,0.5635178321965835
5012,0.013617668776854068
5013,0.002778549749030715
5014,-0.0012325649379675415
5015,0.34821670770381435
5016,0.9904355464304486
5017,0.9146773278115218
5018,0.8230550550680439
5019,0.6449738827881618
5020,-0.38795287917838084
5021,-0.09052687141654422
5022,-0.0838586184117528
5023,-0.8909643588213754
5024,-0.8108597560304238
5025,-0.5562203476002762
5026,0.3937678250007878
5027,0.39975543476305786
5028,0.28573528751197363
5029,-0.29385740831966667
5030,0.07913538806860243
5031,0.5550833614327209
5032,0.07532323940977416
5033,0.41359170718225985
5034,-0.25017461691205783
5035,-0.8528917488714105
5036,-0.45209338151852874
5037,0.533077343367789
5038,0.16190212252660724
5039,-0.499926131699234
5040,-0.6120547302017256
5041,0.3861825973692745
5042,-0.05463190619798368
5043,-0.44388247457922214
5044,0.8905614257929559
5045,0.7786558863500408
5046,-0.427088804926063
5047,-0.000146788887860214
5048,0.6257937629504952
5049,0.6669473471782548
5050,-0.3409266305606925
5051,-0.2191637795887032
5052,0.4387153524340367
5053,-0.2638115972159705
5054,-0.9193343014385295
5055,0.729571184090622
5056,0.2855188167964799
5057,0.6303433939127461
5058,0.7910331917570603
5059,0.7409509589457794
5060,-0.1475453458409233
5061,-0.3491098001015155
5062,0.012922244021155238
5063,-0.7002024197567575
5064,0.4271029232161552
5065,0.17460173671958243
5066,-0.6706348921921209
5067,-0.3999962841984632
5068,0.6276857195102015
5069,0.23778749756633136
5070,-0.1911829977558869
5071,0.35048569754487763
5072,0.5337638514297296
5073,-0.27962702008228574
5074,-0.3164322628150905
5075,0.6768036526171096
5076,0.48562528919848186
5077,-0.9536035923608308
5078,0.9945896893554559
5079,-0.9400599739298849
5080,-0.5696142850681802
5081,0.8708041067709162
5082,0.4958365019992298
5083,0.4918494226384454
5084,0.43406445192531495
5085,-0.8222328142696232
5086,0.9631024252292048
5087,0.881984700397444
5088,0.9016700530144038
5089,0.8418336331594756
5090,-0.4934959220709771
5091,0.6223126862859035
5092,-0.3457810278710609
5093,-0.353412506729917
5094,-0.4006180024820006
5095,-0.2423989071308263
5096,-0.929700848852921
5097,0.9791819843806003
5098,0.9820205745232754
5099,0.95574706792724
5100,-0.3969836298106885
5101,0.9527864034233828
5102,0.7082086176574286
5103,-0.3433817851154139
5104,0.4911952679790859
5105,0.8427425271407947
5106,-0.36818662660884327
5107,-0.20897344146225527
5108,0.4732736871372997
5109,-0.3997465354287961
5110,-0.9116424656417024
5111,0.8332236430148726
5112,0.693401035417473
5113,0.08830149214994827
5114,0.01166126234638102
5115,-0.3158490670167079
5116,0.3332073850999723
5117,0.17503006828399806
5118,-0.4978436552544052
5119,0.43192436081198005
5120,0.9951957020632273
5121,-0.9699416373685139
5122,-0.8158425434997676
5123,-0.19386205215761665
5124,0.13215760354764441
5125,0.7465651101321984
5126,-0.7637041712859779
5127,-0.9428145644776731
5128,-0.9425095207151832
5129,0.9018438793121482
5130,0.4451312510881193
5131,-0.542724532851529
5132,-0.9299883878750039
5133,0.835507696063294
5134,0.8761247658971917
5135,-0.6976304875951417
5136,0.7844990113686066
5137,0.4343642629578186
5138,-0.3317910803719601
5139,-0.9346579470868609
5140,0.35926163517137794
5141,-0.4858188073475236
5142,-0.9272277772411754
5143,0.8578232173671577
5144,-0.9803486040463897
5145,-0.6637056333402565
5146,0.7689060092458732
5147,0.3464071370404923
5148,-0.40131947213202046
5149,-0.9426830952829027
5150,-0.9273287411106127
5151,0.542158796950205
5152,-0.7835986200173382
5153,0.9196390119759436
5154,-0.3528549081039596
5155,-0.6325131970595055
5156,-0.32814079111045225
5157,-0.5969694706104915
5158,0.8294690695698432
5159,0.6978268928521589
5160,0.7906303618166363
5161,-0.1769312297796016
5162,0.5803772315458426
5163,0.9543418759619456
5164,-0.2900734892387482
5165,-0.5698452059891692
5166,-0.4363018962717363
5167,-0.5517629488664816
5168,-0.9332534349452946
5169,-0.8821479287959961
5170,-0.6978128838013636
5171,0.17550935280169233
5172,-0.7129862979592818
5173,-0.9565240124192469
5174,-0.7197882552059132
5175,-0.01689847787569895
5176,0.9742081171089515
5177,-0.8114264537738901
5178,0.6914349165684464
5179,-0.7119444672459458
5180,-0.7932632607928013
5181,0.48859616120071425
5182,0.82765205679341
5183,0.44273750703288556
5184,-0.5177311514229013
5185,-0.8511444496326092
5186,0.3978976279929756
5187,0.9893884626377676
5188,-0.9069268217899219
5189,0.9219388552225611
5190,0.6485387821456045
5191,-0.6733043477879849
5192,-0.8681984525961578
5193,0.19653006006899046
5194,-0.2747237506901772
5195,-0.5907207809258853
5196,0.4523424626786832
5197,0.8855816234549313
5198,-0.9291025980471875
5199,-0.7942769288712859
5200,0.9231615801538996
5201,-0.822437845568264
5202,-0.8555711890882965
5203,-0.5887162589020453
5204,0.6908271415891506
5205,-0.6972737115094222
5206,0.9114933348395291
5207,0.5897363177887407
5208,0.4536952639474945
5209,-0.9216265758834227
5210,0.6758797221808625
5211,-0.9413796024723893
5212,0.856847188352828
5213,0.6841159939455647
5214,-0.5397103434896681
5215,0.6896705389829001
5216,-0.9013838228720327
5217,-0.33304237808269554
5218,-0.47112351164371236
5219,0.73699835231778
5220,-0.497218918952618
5221,0.8969024785814632
5222,0.9928548876974262
5223,-0.8397698438680106
5224,0.9209858185029125
5225,0.6646582573935693
5226,0.6959594274284526
5227,-0.5702600801287439
5228,-0.6857471857548688
5229,-0.917049096961661
5230,-0.9671973293074001
5231,0.4310911524057471
5232,0.9132332262857116
5233,0.42602270110089785
5234,0.4651186471888813
5235,0.13115218905923773
5236,-0.40858951871888716
5237,0.9016190296585561
5238,0.9473731241050192
5239,-0.4249254057158275
5240,-0.8948871492683113
5241,0.6071544167037614
5242,-0.8629084608673911
5243,-0.8229901872516785
5244,0.6084888521926913
5245,0.9722511393784313
5246,-0.658778294299139
5247,-0.9344757520108086
5248,0.6651742068217327
5249,-0.5754569330207313
5250,-0.7989000224132531
5251,-0.24653969467528067
5252,-0.5010448698902878
5253,0.7571261034024235
5254,-0.09540418165647087
5255,-0.9254153438610104
5256,-0.6403953360894198
5257,-0.9246142678836885
5258,0.6371543366660954
5259,-0.5807519987064813
5260,0.9836779317822195
5261,-0.16295903500787337
5262,0.32227406564326155
5263,-0.954655215908586
5264,0.009094355268033006
5265,-0.17864276767782652
5266,-0.227687455598147
5267,0.011334995517209616
5268,0.9777444001886155
5269,-0.9683783575702344
5270,-0.21991668820973778
5271,0.2654930439999584
5272,-0.9771102932278476
5273,-0.8784773387701168
5274,0.5087090894287978
5275,0.3304611635748737
5276,0.11717510811156605
5277,0.5121224336197006
5278,0.9339892278289045
5279,-0.9411176973510913
5280,-0.20120262117346385
5281,0.25974222379663336
5282,-0.9500603987649288
5283,0.8091462479444915
5284,0.7073952752745923
5285,-0.8837148314918827
5286,-0.8334574590060443
5287,-0.5212386930190057
5288,-0.4715452917475074
5289,-0.34291689360785377
5290,0.9621895375646781
5291,0.9606607494194457
5292,0.9800710137193537
5293,0.9085996734461607
5294,0.7940518663588295
5295,-0.5440303777115316
5296,-0.5692775404444105
5297,0.8817421009601824
5298,-0.45323289650452564
5299,-0.3275613556812981
5300,0.9436496354263368
5301,0.9382220737714383
5302,0.9106938166023919
5303,0.8644999163325636
5304,0.7516090958996732
5305,-0.5231068943215544
5306,-0.5468068047701795
5307,-0.9118485889001497
5308,0.9034116237849488
5309,-0.8843647621442006
5310,-0.9074293219633255
5311,-0.8949917164621131
5312,-0.6152858627090366
5313,0.8825127294591464
5314,-0.8793012825869635
5315,-0.4749194927578194
5316,0.9781942345687573
5317,-0.8504673431281992
5318,0.5156462854590252
5319,-0.5875491762092349
5320,-0.9112865584188223
5321,-0.8896566428478823
5322,-0.6081991582943232
5323,0.8919466569396104
5324,-0.8907140362461745
5325,-0.468975843483635
5326,-0.7551177150862519
5327,0.6582827510349121
5328,-0.3513345896652889
5329,0.4134192148925677
5330,0.7279188245467992
5331,0.9556398865162369
5332,-0.6543219846171836
5333,-0.8265150420527999
5334,-0.6370255155960958
5335,0.8791788789660335
5336,0.7510089096822382
5337,0.5831776805905603
5338,0.7351836634685589
5339,-0.5149055758171152
5340,-0.4614109113726592
5341,0.15340678044638434
5342,-0.3015432508300773
5343,-0.2512920983982775
5344,-0.16698897761014772
5345,0.8711386998393458
5346,0.7476102626848818
5347,0.5582833205734663
5348,0.7113855137452132
5349,-0.5116817886061865
5350,-0.8676680229067777
5351,0.5095747893794564
5352,0.5909833376404303
5353,0.5425311229606598
5354,-0.2095515001074401
5355,-0.637764917473066
5356,-0.8387062863775573
5357,-0.787083550369206
5358,0.05667796789217189
5359,0.8991166667622063
5360,-0.5294390447467633
5361,-0.6667574055362329
5362,-0.7362661523014268
5363,0.14698426804730952
5364,-0.5183131230626303
5365,-0.014680381695279094
5366,-0.04301408112826618
5367,-0.15034588594981155
5368,-0.1813238106161163
5369,0.911497456469253
5370,-0.5563087502109119
5371,-0.699060563996407
5372,-0.7676946921572124
5373,0.156050780801904
5374,0.8209625896874113
5375,-0.204086868207632
5376,-0.38023610237671296
5377,-0.3273113176555294
5378,-0.4053843165963245
5379,-0.9396768892352927
5380,0.9035309714263641
5381,-0.772430787730409
5382,0.9388517425916006
5383,-0.9288284781758832
5384,0.40935200269854904
5385,0.6270364198985874
5386,-0.8501469398694261
5387,-0.5697071792311762
5388,0.67498431479225
5389,-0.5601677134540705
5390,-0.8830824925126306
5391,0.5312969535341937
5392,0.9662847670145687
5393,-0.9250001402945077
5394,0.39532626088637707
5395,0.601635804478113
5396,-0.8602853337396444
5397,0.6938536127815821
5398,-0.10410024996328128
5399,0.640153467661763
5400,0.3462417574193383
5401,0.0006426154503060828
5402,-0.9548318640520508
5403,-0.4634654867382547
5404,-0.4020296275225157
5405,0.7114979097214293
5406,0.9621767667374471
5407,0.9457127488121605
5408,-0.07287771495273042
5409,0.3733167557059642
5410,-0.8245270668591715
5411,-0.8038378338948258
5412,0.811264729705771
5413,-0.06067955186567601
5414,0.31402272785900565
5415,-0.7116223758052234
5416,-0.8441937339539964
5417,-0.8310198668554832
5418,0.04976334956103856
5419,-0.25972903001298353
5420,0.7449444124139859
5421,0.7237041638076241
5422,-0.0003135302773371388
5423,-0.2695720143393343
5424,0.4361112221681871
5425,-0.02627432216646166
5426,-0.9386090516603091
5427,0.5980173498302703
5428,-0.2426319469482065
5429,0.23552371426719443
5430,-0.8565797109490074
5431,0.8481716619389795
5432,0.2748516672026411
5433,-0.7943501606116776
5434,-0.729386373508295
5435,0.9525894702376478
5436,-0.8030284564587964
5437,-0.33433913753315103
5438,0.7564593521869505
5439,0.6589373460649381
5440,-0.7927375369234829
5441,-0.9333769395605169
5442,-0.5126036852081578
5443,0.9513001839742875
5444,0.8831642307894781
5445,0.052483073013007614
5446,0.9506047636936003
5447,0.48910924257915006
5448,-0.933004297673526
5449,-0.8710410127932834
5450,0.5532543035174188
5451,-0.9807752952790131
5452,-0.8856234784036559
5453,-0.9358458845902374
5454,0.9347875942844908
5455,-0.7768182802051993
5456,0.5531353281582373
5457,0.40286796077698467
5458,-0.7934716666075957
5459,0.9681382607074247
5460,0.9080509714545286
5461,-0.607400711178842
5462,-0.474323520173011
5463,0.7906821545691858
5464,0.25174283962191607
5465,0.031499665454424584
5466,0.30878276910326913
5467,0.2891116556909469
5468,0.21770370202504988
5469,0.9618803830136269
5470,-0.8209167472077092
5471,0.4064649239297393
5472,0.2703521580822984
5473,-0.9393477515888372
5474,-0.938641673189826
5475,0.5945046735398352
5476,0.5379584485580089
5477,0.8185342010346075
5478,-0.8609516082838056
5479,0.5172686076769685
5480,-0.16548127100730542
5481,0.5004688489903809
5482,-0.3516783003334249
5483,-0.8583202464655525
5484,-0.6577098847580118
5485,0.31267320641244367
5486,-0.34983887662695007
5487,0.33019351736923075
5488,-0.3176551991116423
5489,0.4935513104018368
5490,-0.2989986149321593
5491,-0.2384872589066448
5492,0.47070166673678127
5493,-0.9444670460835299
5494,0.3988586412042679
5495,-0.07256557117922773
5496,0.6044524064963148
5497,-0.45285589835736834
5498,-0.1692396927608662
5499,-0.8536468386977409
5500,0.9657925616204648
5501,-0.9356667742086809
5502,-0.7810969538999144
5503,0.8181634078739409
5504,-0.5148365782762645
5505,0.6866124787246861
5506,0.7490246533410955
5507,0.9578988466073065
5508,0.5906003422781753
5509,-0.6780818214384384
5510,0.7184857359228396
5511,0.5971576911269963
5512,-0.3268498630673855
5513,0.49879481271863224
5514,-0.46519741065847053
5515,0.5418648399476079
5516,0.5534106223017766
5517,0.9740899169057329
5518,-0.6658225038747102
5519,0.5624591332048509
5520,-0.9636270468354872
5521,-0.8863521259806647
5522,-0.9178314223014544
5523,0.9314551584039384
5524,-0.5548228370535906
5525,0.8605101519690516
5526,0.9307611858793159
5527,-0.6658902155987008
5528,0.5366588265176025
5529,-0.7215048576266802
5530,0.7790344201598477
5531,0.8419730278806363
5532,-0.7089341602383025
5533,0.9272580694871331
5534,-0.3794226934333962
5535,0.7359448427794099
5536,-0.6834379838607952
5537,0.5452517699466402
5538,-0.8111862795419134
5539,0.470389867091046
5540,-0.6114816322524349
5541,0.9900531891200972
5542,0.336670864485987
5543,-0.5837024775578331
5544,0.7766424299332356
5545,-0.5246133918668981
5546,-0.94377440568036
5547,0.7515725616890333
5548,0.9348387078754348
5549,-0.9162764745346486
5550,-0.8778364969054071
5551,0.7445938145074694
5552,0.4794663177780416
5553,0.4430993515140742
5554,0.8618571850995727
5555,-0.9326402851396092
5556,0.5084135263710973
5557,0.661531501337699
5558,0.8993749228942141
5559,0.3640041145745487
5560,-0.6718931615443032
5561,-0.42703207689838946
5562,-0.5493407945703542
5563,-0.691082981865689
5564,-0.19226998168440315
5565,-0.9746579314154504
5566,-0.901498729659021
5567,-0.7722286059693583
5568,-0.6677170905341162
5569,-0.6331064436990926
5570,0.8581249733642606
5571,-0.9380847333527812
5572,-0.8572518403078938
5573,-0.8177171270868057
5574,-0.916588982186389
5575,0.598222941654799
5576,-0.8525020944274171
5577,0.5544233814450964
5578,-0.9232301460725603
5579,0.9463744435140403
5580,-0.5406056917254615
5581,0.44481528290501804
5582,-0.867129730678256
5583,0.5221603785744411
5584,-0.6705600956317432
5585,-0.6620210205796514
5586,0.45519893848102827
5587,-0.7681505465671395
5588,0.50008565533111
5589,-0.9720526219689977
5590,-0.8827423085795751
5591,0.7405292203593318
5592,-0.5820673551772306
5593,0.6590363570664606
5594,0.8852991060687428
5595,0.9930650703465347
5596,-0.8490516337415556
5597,-0.896868029224411
5598,-0.5059513931884438
5599,-0.5676299646333202
5600,0.10405612951997813
5601,-0.52721540359808
5602,0.8827802772223109
5603,0.938102820530418
5604,0.4421661070783055
5605,0.9003359806354048
5606,-0.819838196943816
5607,-0.8772198858852472
5608,-0.47785494228170344
5609,-0.8378313998280257
5610,-0.893602591907972
5611,-0.9565693527202552
5612,-0.4236344144149467
5613,-0.9132637810965635
5614,-0.6489822321095503
5615,0.9432023935490794
5616,0.8608334385676377
5617,-0.6593832305400014
5618,-0.9563475034847437
5619,-0.5400323296674027
5620,0.5670176449461801
5621,-0.7453297803500116
5622,0.02446156177644375
5623,-0.9099463958148445
5624,0.9304774047866986
5625,-0.9334697662226987
5626,0.684100788753621
5627,0.4262062345281385
5628,0.8144742899094508
5629,0.8720134259306116
5630,-0.8952297355991904
5631,0.5921298709552357
5632,0.5091676557013511
5633,0.9508939422478291
5634,0.9366189703341953
5635,-0.9616595231863431
5636,0.6710023481557845
5637,0.4614423185374388
5638,0.9738640907321382
5639,-0.270558439748325
5640,0.32212405804083843
5641,0.9978961336733958
5642,-0.9625454744458237
5643,-0.5633577453658665
5644,0.3099198980457678
5645,-0.16791595488243838
5646,-0.5651213499610781
5647,-0.25984534334533366
5648,0.25610705301782694
5649,0.06183007653559764
5650,-0.22022961455190637
5651,0.26082026332296987
5652,-0.9000733315729336
5653,0.9801579214193925
5654,-0.12047042912414448
5655,-0.2310445621862958
5656,0.9937129007416036
5657,-0.9693743071144517
5658,0.9814272270382333
5659,-0.12235344607300912
5660,-0.23362180141135708
5661,0.9953838816018654
5662,-0.7942430830858624
5663,0.6886166106717561
5664,-0.8908383509007817
5665,-0.9189570421319602
5666,-0.9701056087354254
5667,0.45722726116471646
5668,-0.46991517782115644
5669,-0.8983650232363611
5670,-0.9352300054081766
5671,-0.15431027500182945
5672,0.32898038900255927
5673,-0.35713825915339054
5674,-0.7458815022275694
5675,-0.7768907734966357
5676,-0.9506514930277381
5677,-0.8172132223742058
5678,0.8266161663977009
5679,0.481806170518617
5680,0.5565113889188092
5681,0.9913931207320175
5682,0.8521813259293921
5683,-0.8398864220556735
5684,-0.4886647043371608
5685,-0.5681690026509563
5686,0.8745825321328689
5687,-0.9091273511350803
5688,0.956752265732214
5689,0.8768455099230599
5690,0.9865182388651973
5691,0.5995775890636484
5692,0.9635904894915874
5693,0.9657826644759844
5694,0.5352179184823155
5695,0.7224896985546065
5696,0.45524524020558976
5697,0.7977044402546632
5698,0.801666455141664
5699,0.4010185913374229
5700,0.9294479314636396
5701,-0.8721036956906599
5702,-0.6005009106917029
5703,-0.625126561601663
5704,-0.8928226049142324
5705,-0.9055122199931694
5706,-0.8270703408575014
5707,-0.5475401821149202
5708,-0.5744454710222198
5709,-0.84857839996515
5710,0.9568400777224078
5711,-0.7500553190386288
